,Warehouse id,Region,SKU id,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00
813,Wh-4,SOUTH,SKU-62,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,63.0,150.0,6.0,132.0,156.0,138.0,303.0,168.0,189.0,319.0,342.0,353.0,321.0,159.0,150.0,48.0
814,Wh-4,SOUTH,SKU-63,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,91.0,199.0,15.0,163.0,167.0,159.0,347.0,227.0,195.0,372.3333333333333,399.0,433.6666666666667,319.0,371.0,271.0,15.0
818,Wh-4,SOUTH,SKU-66,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,30.0,41.33333333333334,24.0,49.33333333333334,63.11111111111111,92.37037037037037,142.1234567901235,185.3744855967078,177.4581618655693,119.4860539551898,117.648071940253
819,Wh-4,SOUTH,SKU-67,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,85.0,160.0,82.0,37.0,7.0,67.0,157.0,91.0,157.0,67.0,187.0,214.0,343.0,455.0,466.3333333333333,438.1111111111111,380.7037037037037,289.0
820,Wh-4,SOUTH,SKU-244,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,40.0,76.66666666666667,44.0,30.0,12.0,44.0,56.0,16.0,24.0,28.0,20.0,74.0,48.0,72.0,137.3333333333333,144.4444444444445,101.4814814814815,36.0
825,Wh-4,SOUTH,SKU-73,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,44.0,101.0,67.0,69.0,64.0,43.0,12.0,27.0,82.0,28.0,72.0,31.0,57.0,71.0,52.0,38.0,63.0,26.0,19.0,14.0
826,Wh-4,SOUTH,SKU-74,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,46.0,48.0,56.0,44.0,72.0,70.0,68.0,44.0,68.0,58.0,12.0,30.0
829,Wh-4,SOUTH,SKU-76,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,20.33333333333333,20.11111111111111,7.0
842,Wh-4,SOUTH,SKU-87,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,16.0,16.66666666666667
852,Wh-4,SOUTH,SKU-418,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,22.0,39.33333333333334,14.0,28.0,46.66666666666666,42.0,36.0,22.0,42.0,16.0,30.0,46.0,65.33333333333333,62.44444444444444,32.0,34.0
857,Wh-4,SOUTH,SKU-362,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,79.0,187.0,172.0,277.0,148.0,244.0,7.0,241.0,322.0,379.0,310.0,220.0,13.0,361.0,205.0,187.0,205.0,160.0,100.0,34.0
865,Wh-4,SOUTH,SKU-368,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,34.0,2.0,10.0,2.0,10.0,2.0,34.0,148.6666666666667,118.2222222222222,84.07407407407408,34.0,72.0,93.33333333333333,88.44444444444444,78.0,59.33333333333334,2.0
867,Wh-4,SOUTH,SKU-373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,149.0,325.0,431.6666666666667,421.8888888888889,412.6296296296296,345.5432098765432,298.3909465020576
868,Wh-4,SOUTH,SKU-259,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,770.6666666666666,632.0,696.0,952.0,1184.0,1008.0,1196.0,664.0,736.0,1208.0,700.0,304.0
869,Wh-4,SOUTH,SKU-260,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,140.0,146.0,104.0,152.0,218.0,128.0,212.0,92.0,134.0,234.0,164.0,38.0
870,Wh-4,SOUTH,SKU-261,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,843.6666666666666,1431.888888888889,1729.962962962963,1674.654320987654,1520.218106995885,1550.739368998628,1733.57978966621,1525.19326322207,1390.591017629426
886,Wh-4,SOUTH,SKU-279,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,184.0,4.0,4.0,4.0,4.0,448.0,214.0,512.0,453.3333333333333,286.0,604.0,502.0,130.0,456.0,441.6666666666667,301.0,34.0
887,Wh-4,SOUTH,SKU-280,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,149.0,81.0,13.0,13.0,13.0,158.3333333333333,113.0,297.0,261.0,283.0,305.0,357.0,289.0,141.0,309.0,37.0,173.0
888,Wh-4,SOUTH,SKU-281,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,223.0,143.0,231.0,197.0,283.0,306.3333333333333,289.0,173.0,211.0,227.0,151.0,91.0
889,Wh-4,SOUTH,SKU-282,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,104.0,234.0,198.0,170.0,131.0,86.0,8.0,71.0,30.0,16.0,114.0,112.0,208.0,114.0,42.0,102.0,70.0,136.0,90.0,22.0
890,Wh-4,SOUTH,SKU-375,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,52.0,40.0,26.0,12.0,34.0,36.0,40.0,20.0,32.0,40.0,24.0,37.33333333333334,14.0,20.0,48.0,48.0,24.0
891,Wh-4,SOUTH,SKU-284,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,204.0,94.0,88.0,4.0,114.0,80.0,48.0,120.0,26.0,192.0,106.0,116.0,116.0,102.0,114.0,16.0,4.0
892,Wh-4,SOUTH,SKU-285,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,62.0,76.66666666666667,66.8888888888889,37.0,25.0,45.0,17.0,25.0,27.0,24.0,40.0,22.0,36.0,29.0,22.0,24.0,30.0,40.0,22.0,17.0
893,Wh-4,SOUTH,SKU-377,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,15.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,23.66666666666667,37.88888888888889,53.96296296296296,59.98765432098765,51.99588477366255,35.33196159122085,7.0
895,Wh-4,SOUTH,SKU-421,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,11.0,10.0,24.0,28.66666666666667,20.0,19.0,14.0,15.0,22.0,29.33333333333333,25.0,26.0,21.0,17.0,15.0
896,Wh-4,SOUTH,SKU-101,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,37.66666666666666,11.0,109.6666666666667,215.8888888888889,363.2962962962963,469.7654320987654,390.5884773662551,374.8628257887517,425.6209419295839,221.2069806431947,19.0
897,Wh-4,SOUTH,SKU-102,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,44.66666666666666,40.55555555555555,34.51851851851851,69.8395061728395,131.2798353909465,149.4266117969821,144.4755372656607,110.8251790885536,104.4335721180714
919,Wh-4,SOUTH,SKU-424,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,50.66666666666666,46.22222222222222,40.74074074074074,54.91358024691358,66.30452674897118,55.43484224965706,74.47828074988568,78.15942691662856,42.05314230554286,20.0
920,Wh-4,SOUTH,SKU-425,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,15.0,27.66666666666667,32.88888888888889,25.62962962962963,55.20987654320987,102.0699588477366,86.68998628257889,72.2533150434385
921,Wh-4,SOUTH,SKU-426,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,28.0,8.0,8.0,8.0,8.0,38.66666666666666,44.0,36.0,57.33333333333334,55.11111111111111,36.0,44.0,76.0,44.0,8.0
927,Wh-4,SOUTH,SKU-338,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,241.0,186.3333333333333,9.0
940,Wh-4,SOUTH,SKU-344,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,206.6666666666667,354.2222222222222,406.0740740740741,274.0246913580247,136.6748971193416,148.8998628257888
945,Wh-4,SOUTH,SKU-384,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,141.0,124.3333333333333,16.0,108.0,144.0,16.0,138.0,16.0,48.0,76.0,54.0,64.0,58.0,106.0,95.0,134.0,28.0,83.0,16.0
946,Wh-4,SOUTH,SKU-430,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,89.0,155.0,116.0,149.0,11.0,167.0,179.0,119.0,83.0,29.0,110.0,95.0,11.0,59.0,149.0,89.0,11.0,11.0
947,Wh-4,SOUTH,SKU-431,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,134.0,188.6666666666667,102.0,18.0,291.3333333333333,338.4444444444444,242.0,242.0,50.0,130.0,194.0,130.0,58.0,234.0,254.0,98.0,18.0
948,Wh-4,SOUTH,SKU-432,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,33.0,27.0,27.0,35.0,49.66666666666666,45.0,45.0,37.0,43.0,9.0,37.0,7.0
960,Wh-4,SOUTH,SKU-156,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,21.33333333333333,29.77777777777778,28.59259259259259,16.0
966,Wh-4,SOUTH,SKU-162,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,41.0,48.0,44.33333333333334
967,Wh-4,SOUTH,SKU-163,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,37.0,27.66666666666667
968,Wh-4,SOUTH,SKU-164,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.33333333333333,16.77777777777778
973,Wh-4,SOUTH,SKU-169,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,37.33333333333334,32.44444444444445,22.48148148148148,22.82716049382716,21.60905349794239,16.20301783264746,16.60402377686328
974,Wh-4,SOUTH,SKU-170,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,26.33333333333333,50.77777777777777,61.59259259259259,64.53086419753086,73.17695473251028,51.3923182441701,19.0
975,Wh-4,SOUTH,SKU-171,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,20.0,21.66666666666667,19.22222222222222,15.40740740740741,8.0
976,Wh-4,SOUTH,SKU-172,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
978,Wh-4,SOUTH,SKU-174,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,23.66666666666667,17.0,17.0,17.0
979,Wh-4,SOUTH,SKU-175,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,28.66666666666667,29.55555555555556,2.0,10.0,18.0,15.33333333333333,2.0
980,Wh-4,SOUTH,SKU-176,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,18.0,18.0,6.0
981,Wh-4,SOUTH,SKU-177,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.33333333333333,7.0,7.0,7.0,7.0,11.33333333333333,10.44444444444444,7.0
982,Wh-4,SOUTH,SKU-178,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,174.6666666666667,194.2222222222222,108.7407407407407,8.0
983,Wh-4,SOUTH,SKU-179,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,93.0,93.0,81.0,74.33333333333333
984,Wh-4,SOUTH,SKU-180,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.666666666666667,2.0,2.0,2.0,4.666666666666667,2.0,2.0,2.0,2.0,4.666666666666667,2.0,2.0
986,Wh-4,SOUTH,SKU-183,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,11.0,11.0,11.0,15.0,11.0,11.0,11.0,11.0,15.0,11.0,11.0
992,Wh-4,SOUTH,SKU-193,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,31.0,19.0,19.0,19.0,31.0,49.0,53.0,43.0,19.0,19.0,31.0,31.0,31.0,25.0,50.0,41.33333333333334,19.0
996,Wh-4,SOUTH,SKU-200,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,37.0,43.0,47.66666666666666,47.88888888888889,40.96296296296296,32.32098765432099,29.09465020576132
997,Wh-4,SOUTH,SKU-201,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,49.0,57.0,90.66666666666667,76.8888888888889,53.2962962962963,46.4320987654321,41.5761316872428
998,Wh-4,SOUTH,SKU-202,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,32.33333333333334,43.44444444444445,33.14814814814815,21.04938271604938,21.01646090534979,21.33882030178326,18.78509373571102
1000,Wh-4,SOUTH,SKU-204,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,62.0,67.0,75.66666666666667,71.55555555555556,71.18518518518518,59.06172839506172,20.0
1001,Wh-4,SOUTH,SKU-314,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,87.0,92.33333333333333,83.1111111111111,100.037037037037,84.679012345679,55.559670781893,56.41289437585733
1002,Wh-4,SOUTH,SKU-315,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,43.66666666666666,47.22222222222222,36.74074074074074,37.91358024691358,33.30452674897119,21.10150891632373,7.0
1003,Wh-4,SOUTH,SKU-316,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,38.33333333333334,17.0
1005,Wh-4,SOUTH,SKU-318,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,57.33333333333334,61.11111111111111,44.37037037037037,30.79012345679013,27.59670781893004,20.53223593964335,8.0
1006,Wh-4,SOUTH,SKU-319,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,113.0,117.0,33.0,9.0,33.0,99.0,93.0,105.0,126.0,138.0,117.0,183.0,63.0,156.0,81.0,72.0,21.0
1007,Wh-4,SOUTH,SKU-320,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,28.66666666666667,22.22222222222222,14.0,10.0,6.0,8.0,12.0,10.0,16.0,13.0,6.0,6.0,16.0,6.0,13.0,8.0,8.0,6.0
1008,Wh-4,SOUTH,SKU-321,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,108.6666666666667,118.8888888888889,30.0,38.0,6.0,6.0,14.0,38.0,30.0,38.0,22.0,54.0,30.0,42.0,26.0,42.0,54.0,6.0,22.0
1009,Wh-4,SOUTH,SKU-322,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,54.0,22.0,2.0,26.0,42.0,54.0,34.0,10.0,40.0,50.0,52.66666666666666,32.0,52.0,22.0,48.0,2.0
1015,Wh-4,SOUTH,SKU-433,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0
1016,Wh-4,SOUTH,SKU-399,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,776.0,1297.333333333333,1043.111111111111,843.7037037037038,1081.234567901235,1112.411522633745,861.4705075445817,607.156835848194,609.5424477975919
1017,Wh-4,SOUTH,SKU-205,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,31.0,27.0,11.0,11.0,11.0,11.0,11.0,35.0,19.0,19.0,40.33333333333334,39.0,39.0,31.0,23.0,23.0,47.0,31.0,11.0
1019,Wh-4,SOUTH,SKU-434,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,19.0,17.33333333333333,14.77777777777778,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1020,Wh-4,SOUTH,SKU-208,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,66.0,56.0,46.66666666666666,18.0,32.0,38.66666666666666,30.88888888888889,18.0
1022,Wh-4,SOUTH,SKU-212,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,18.0,17.33333333333333,21.11111111111111,22.37037037037037,14.79012345679012,8.0,16.0,8.0,8.0,8.0
1033,Wh-4,SOUTH,SKU-228,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,27.66666666666667,31.22222222222222,28.40740740740741,15.0,15.0,15.0,15.0,19.0,15.0,15.0,15.0,27.0,27.0,15.0,15.0,15.0,15.0,15.0
1034,Wh-4,SOUTH,SKU-229,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,107.0,103.0,71.0,35.0,7.0,7.0,7.0,103.0,287.0,167.0,279.0,215.0,135.0,239.0,180.3333333333333,7.0,7.0,135.0
